"","X1","X2","X3","X4","X5","X6","Y1","Y2","Y3","Y4","Y5","Y6"
"1747",2.95620109023754,4.12118998910558,4.29195174857746,3.12887815674688,3.43614415677465,3.58404146280616,2.33535548570741,3.4224262759682,3.73475843456844,2.50021272354962,2.73916362617874,2.76246307688986
"1748",1.86675786032727,2.12283219925686,1.80813985134587,1.27961767149316,1.57759246301255,2.60059111456971,1.34963239887324,2.01597020644815,1.88297483595903,2.0659860539343,2.24114797237912,2.4181301050433
"1749",3.12028322537326,3.09407623867057,3.66140793136386,3.7307969462361,3.85305359604251,2.92098402544172,2.28405734922327,1.56243078405542,3.11798941028194,3.6543007900777,3.70312818177648,2.48692889311022
"1750",3.94393044845105,4.95567185190995,4.10964871328808,4.15273574840743,3.70446880177292,3.92087349087356,4.4765467947531,6.03789373443071,4.20708245813332,4.67442155610283,4.79037164506177,4.76444344321579
"1751",3.55777633972124,2.28258476284793,1.62253082596655,1.66685441654822,2.59151744982157,2.74030831386467,4.43728755939504,2.03943104383746,-0.332990591342986,1.67773086984399,2.73291488604465,2.21792700523773
"1752",1.53284294103908,2.345924054767,2.11599397228151,2.49308087169527,2.06665625707637,2.52349952081219,0.885346382945849,2.98876858960683,2.80035096157912,2.59927884033824,2.76937399710791,3.09269777523274
"1753",3.1278400390439,2.57484085425896,4.45684447800091,4.01442088310454,3.61831792002593,3.22771389381789,3.29303017860256,2.3554894722224,4.93180268364306,5.04907540515617,3.62417441458656,3.32762225340438
"1754",2.18253183123525,2.92217313291369,2.0254836183034,1.5974074379224,1.78862110506835,1.30698806569146,3.73569444934399,3.24062537319591,2.14395388555493,2.93627463204679,3.63815499681511,2.52669732925042
"1755",4.5688589142067,3.33596224859656,3.58035678041941,3.77317825682299,4.74055291380778,3.3104818679849,3.00506061989455,1.79544481667144,2.96103578592946,2.31201756352848,4.23160154115274,2.1639043101767
"1756",3.93819891774931,3.65549977515415,3.38870887693703,5.33800898236318,4.42341806296299,4.08801267138955,3.45281595734516,3.96812631114679,3.34936110262696,5.90592433815543,5.31025499573013,4.20381687954955
"1757",4.2256708027008,4.60442146993246,4.47762451782486,4.03720022666703,4.46754406326265,4.25375008159798,3.78543687346272,3.88791548820642,4.11325620355315,3.05258861965647,4.66166345781704,3.23911003381278
"1758",2.38775967664023,1.95666123627715,1.40451669036915,1.1378612640983,1.2119872436706,1.52197790438424,3.12488286355672,2.70691545522049,1.80993112388807,1.69797020894988,1.67665619479149,3.18748135351888
"1759",3.28270606860023,2.91873766058816,3.50945948905191,4.1342805738327,3.35260404596906,3.71783169179733,3.01130068760369,4.28164980324185,4.74968885577407,4.91869985672358,4.27955502867404,4.2721991328435
"1760",2.24552637799646,2.33717963399972,2.47085883792443,2.10527417912908,2.09583453273695,1.7900376042606,3.16163230190421,2.88656451634545,2.53353975380024,1.30278273649896,1.98969698374269,2.23259997931617
"1761",2.87784933566755,4.33628079734199,2.7166085875166,3.13600201614467,2.03030152234145,2.7674027511581,2.46432338451602,4.2578597047707,3.23324279856232,3.56044079335565,1.94132093768636,3.33405285778858
"1762",3.32473406165068,2.10215699949676,4.13957115868076,2.77863098374002,2.9780677512663,1.91615133942997,2.75339719400149,1.92398283798507,4.60031257387724,2.56944475981088,1.99975832637012,1.67897685198082
"1763",5.39514932629619,4.77345929715596,3.43684914668959,4.30259939310876,4.3978600772536,3.95893954377252,4.80497181710589,4.58604570145131,2.8647785628824,4.04456424647237,4.86062301557571,3.21743297908143
"1764",3.26058077723064,4.05816331041598,4.02490321811258,3.50568767289229,2.98056273273945,3.0460707894467,3.3991963360902,4.26455368759229,4.65441886280432,3.71489565938065,3.50336343854829,2.87399092939251
"1765",5.01716532251836,4.23733433285989,4.61925205337386,4.08039064666642,3.69298949022384,4.26203141873138,4.78029327506933,4.2003386493327,4.38452573986092,3.35124794723233,2.8700137793586,4.18332042527421
"1766",2.35312701206173,2.97614961515698,1.96012233800715,2.71472268568663,1.83442244408097,3.25010680983042,2.50260756266248,3.76178533586024,2.29464410195662,3.22852095776551,3.20671988358122,2.77721131096219
"1767",3.27134104659128,2.10054051160109,2.01051800467419,2.57782206519729,1.7768836244762,1.73773519882535,3.86452235979188,2.50596080349317,3.05024437424643,3.26946649882294,2.65313925470351,1.74876113256826
"1768",4.31713700230434,5.78937935232319,5.4423778867894,4.76818447471866,3.95003648985882,3.40262804397832,4.00316213973017,5.75495951802838,4.64345913304938,4.02850765519379,3.02451654372641,3.4648550851745
"1769",2.85433861518475,3.36148907865363,3.68159977614552,3.54083522082577,2.60321276766898,2.62357324217495,2.93299984495728,4.12219072886726,3.69094180331507,4.9470291456611,3.16642109716152,3.14087659101948
"1770",3.35196181456609,3.00977030380436,3.11334014968405,1.92525481217914,2.93992289037411,3.46594893216532,3.47778029143067,2.38126180497174,2.06329590483283,1.71947487690959,2.75682973264465,3.94123869136963
"1771",3.58687037896591,2.12892761192272,2.53365281532583,4.01312076825004,2.62202778974029,2.34725969345986,3.47472756440721,2.10446328926041,2.0761583409248,4.82834690535391,3.72295495847064,2.13538868571636
"1772",2.49982966094375,3.12784439994696,2.52674749954515,3.44960866786478,2.14027514501007,2.31902033517696,1.05648464550492,3.81540216441175,2.40042201149098,3.18248836936303,0.568825803985804,2.09407297371773
"1773",2.91138618352112,2.30725923940918,2.45125345940024,2.78442234977409,2.65795059577117,2.81476028179809,3.57079519568584,2.3493251564256,1.40435128461987,3.01282330985512,2.66265230782143,2.93348089350107
"1774",2.5736818613317,2.25741402512149,2.72006592946108,2.61049333741094,3.51643743596938,2.25742487919127,1.54433562427764,2.35263104927117,2.25093741952319,2.36441503850673,3.56113614335688,2.66236424305532
"1775",3.63967574967346,2.83517499181164,1.66505056588165,3.58810346464372,2.40365879638945,2.83346861010506,3.44060132229906,3.59840013445896,2.20819904458071,3.77901964185788,3.35719110025598,3.12352960322642
"1776",1.93280789570728,2.90854257159038,1.81470784870792,1.95434779637867,1.7546084848843,0.476546902711401,1.07613739242005,3.91633995821746,2.85722476123419,1.48883218530508,2.11887114708723,1.10661074644163
"1777",3.0958490153962,3.20550495760719,3.11774267513539,4.42160869059408,2.95673850340079,3.13313692517504,2.92253354683037,4.32019236907156,3.2583802433562,4.38739117823132,3.69689554828552,3.37773641040099
"1778",4.18879584730596,5.45554302083365,4.3889773747586,3.84191563672433,4.41895264241969,4.8449751711571,3.55363228695964,4.7547492766316,4.9023923689914,3.17734881733407,4.48771423437556,4.57541164051076
"1779",2.80296159940646,3.08880933926575,2.28755052463596,2.68640892604447,2.74198390775458,3.96375795396179,3.8181029659484,3.55847844161563,3.20217943825592,3.05656550690063,3.49011841224472,4.03245710517008
"1780",2.97740305571775,2.29402760049525,0.817415435327948,2.41019745441845,3.36756135803326,2.79271795684923,3.01226057619123,2.8973664557129,1.04048572054557,2.87434922846187,4.67827309510356,3.71532013206352
"1781",3.50811783489666,3.88033670302764,3.45809425018264,3.24819545542571,3.51427230994721,4.36571036928141,4.73483799327543,4.1034157280259,3.25530783928326,4.88626493978882,4.26324421401578,4.86885057419948
"1782",3.86414276508227,4.02909025292716,4.89047585729711,4.27427706627544,3.94707325213731,2.91689498029253,3.40654409806249,3.84644202282522,3.88042907954233,3.4125538130507,3.89073739017327,2.21936557801189
"1783",3.16236968477333,3.64890397865764,4.08031566386548,3.76726766530392,3.32162087293163,2.70511394558105,3.50704418112454,4.24868643171229,3.64818471957741,4.17595269510814,2.8817254202157,3.30640671912367
"1784",2.55798403960776,3.58430912980949,2.85341931309111,1.97533747453509,1.7252689106113,1.99170872052753,2.08295275628379,3.86160287300014,2.83024134520933,1.04414905703275,2.52087614818418,2.37682695681487
"1785",4.27764620641664,4.05227960755638,4.70419342329971,4.56233878390082,4.22601534093163,5.6639986085043,3.50428294292999,4.22163728609635,5.02729130599767,3.28941100683542,3.1597211654172,4.72453346699562
"1786",2.11527008336226,1.53882491965325,2.15608675432882,1.69449460112271,2.03624345047742,0.764634630535692,3.16470718727085,1.45906563828032,2.51234987274252,3.33023918906278,2.95679375502715,1.96189572558429
"1787",2.64192267400769,2.79245811967095,3.89376635518397,4.15642684105433,4.40608612134307,3.46919545101732,3.53456349643115,3.51519489567133,4.11025809248591,4.67409016564374,5.29267609110533,4.11362354802118
"1788",3.89205887339485,2.97796511185655,2.15783886227395,3.65743322781682,3.31796540996078,2.75386668622061,2.96482772627556,3.61093755736791,2.65131309175377,3.31853883950415,3.7702516322609,3.18919297518139
"1789",3.72565885161264,3.30775290044874,4.05472535195487,4.20764387638295,3.29650274911477,3.6843627363975,3.25091938214131,1.66044686786348,4.04845104812533,4.10618926429772,2.12259483396481,3.24346030638533
"1790",4.1668180698182,3.8556199891406,3.8352811827737,4.04587413665083,3.51615202252432,3.26554090969339,3.87882385326378,4.13929758995596,4.68389590466,3.86010901602724,3.94742102533037,3.35961233453734
"1791",4.38017104251509,3.44823805954214,2.55161823429473,2.67866372145857,2.60885192896509,3.88134393181215,3.96091425209101,3.84915363848481,1.89804964657464,2.6653128236041,2.98902517573726,3.29529120410313
"1792",3.80861413686425,2.90394730059656,3.33257372460637,3.63766733759382,4.69091042158611,3.53445926901724,3.99429740792977,2.6443876087474,3.64479883479632,4.19907987349013,4.76899554633621,4.16330661042771
"1793",3.13131138938913,3.09152293590562,3.82139046269332,2.97859150933373,2.8388650803781,2.06600367469857,2.92939879513793,3.69408823608249,4.53255443661759,2.97784732607166,2.60754516590706,1.94104705971698
"1794",4.38467714938937,2.64797674927307,3.9304903024267,3.86259267140499,2.89981899440573,2.5972096816128,4.46966702797777,1.96067456118495,3.4105564725529,3.3682642950429,2.3799207886839,1.95502169745474
"1795",3.18187983916598,4.05802272087668,3.1846051459901,2.07929088590325,1.69130684835412,2.97316986425431,3.37146955876803,4.09002370653034,3.55334479891719,1.89642587889248,2.09802532142875,2.99889349285472
"1796",4.44537426471987,3.93604246253424,5.06083322155927,4.07756162615471,4.01925691261331,4.11225454769453,4.13608456558432,4.16060809130729,4.39665459138944,3.47797793531342,3.32300869191969,4.00800046237937
"1797",1.29704339457892,1.44352101705006,1.39084800927369,2.69585425177809,0.651064704490063,0.915719882851378,2.417190265805,3.09239090962123,2.15094831129425,3.21495174395709,2.11881645015845,2.7784432041405
"1798",2.91722740344668,2.54426985023807,2.30190642711717,1.35176985061058,2.042832673001,2.92767695651756,3.2319427597815,1.49137352837134,1.66220117483219,1.25278452674678,2.12348740038195,2.2587390460999
"1799",3.81123919527603,3.37067637142724,3.59021324217182,4.21483645234968,4.47734875012704,2.89214129984763,3.62948035173862,3.33459181261859,2.52973969109364,4.22895704323825,4.42444931222551,2.36361874362983
"1800",4.06014059924619,3.74881342610598,4.36512468031777,4.60006199670361,5.52155369889293,3.2913316278127,3.21777339752778,3.71753528493895,4.49111641473705,4.68496262549724,5.36638905390764,2.63667296833284
"1801",3.4010871533531,3.50972270702857,3.39171279876244,2.90120028180229,3.12669478954883,2.91619402840989,3.79421664291528,4.49535696170738,4.70659507985793,3.22059213947642,3.39890088221603,3.88953446224321
"1802",3.86291632323849,3.01151698795292,3.83182520522894,4.78858937776947,3.85959353110782,4.04749900636771,3.06334333165151,3.22122949107771,4.37498412977211,4.57029070627818,2.72517292947171,3.11108912327253
"1803",2.33300650643585,1.79958621218409,2.57904807243048,2.9753950904579,2.75655028270255,3.73541024708194,2.87223402564408,1.94072441101865,2.7209711401297,3.51103425331753,2.39961636152279,4.0078863721879
"1804",1.60977372839353,1.65406081810791,2.3414457223411,2.14449467837216,1.30334259903024,2.05711339906612,1.51371993298345,1.63582899341452,3.00462965145253,2.77328825047489,1.35507392212883,2.59209858802702
"1805",5.01436297966418,3.66113610142396,5.19514968299771,4.43551618732752,4.38199938308335,4.09054395672942,4.75496579546724,4.36346433969486,5.17863331558939,5.12023584525127,3.98118675836539,4.34284636327659
"1806",2.7025142818858,1.95560078009204,2.97538125129967,2.19962389994169,2.0849444272879,3.22212321781751,2.49521406979654,1.56211711662627,3.31857664083212,1.84690753916119,2.23109257249326,2.50172681922734
"1807",3.08307863380051,3.50826325549137,2.87470969722504,3.78219786521103,3.25439357569961,2.20849353288991,3.0708445138032,2.91303037877149,2.66556889531521,2.94838290291744,3.03696402730767,1.34646440096283
"1808",4.78184508451972,3.75425542924817,3.00421010876276,3.22965724389646,2.99522015473027,3.80913404758241,5.75848061855213,4.95447775681941,3.37303398014664,4.66557389308859,4.7348714547811,4.46365505577722
"1809",4.41649559369004,4.12255241934993,2.67137410997038,3.8090101254603,4.62059941589027,4.56875345706358,4.3808924806551,3.6443332732469,1.05157254473966,3.38755838087138,4.37953253001392,3.72634001966965
"1810",5.13078072595038,5.12391733718132,4.06469221169335,4.89502947301902,4.75159496557303,5.03067456343698,4.43853875563855,4.04613648637462,2.98284234821974,4.33795779062163,4.48781693264199,4.08990155229783
"1811",2.82572950250467,2.35788956258971,2.91214906354464,4.36846190438141,3.30060792955785,3.53805171006496,3.08161570309343,3.31972608272496,2.66218737773917,4.634478723497,3.71792797499026,3.45823915306949
"1812",4.73660407192006,3.86292120653473,2.95722522629775,4.2204357387761,3.81845104776032,3.89025717705354,3.84586206362644,3.74821177336002,2.03249667142392,4.73130426368444,4.50010482084056,3.68846153223592
"1813",3.90663165403275,4.28596397408863,3.80108858266015,4.48767088772482,3.62289684319551,3.57855476350929,3.76332244864036,3.51158427230543,3.5250206831067,4.74553712162934,3.99648745758248,2.82027968977379
"1814",3.8718106462104,2.60867091516687,2.63838607867861,3.25980305006313,3.78261107470981,4.29804343863602,4.09539554094796,2.7623565866004,2.08597615108986,2.5317403339032,3.55262828331909,4.14239063068834
"1815",2.40379640830802,2.60497154771914,2.93235155836692,3.19376312289526,2.29570440793435,1.70017169800284,2.9450473165137,4.05582121863082,4.40217422695143,3.75838480688153,2.87163361890501,2.51929456679365
"1816",4.21849877349304,3.90313208097264,2.91427153429624,4.71416243536327,4.83058339833619,5.33248651559745,5.75685621631539,4.05549586027638,2.13405700650054,4.33183435337333,4.91459446635313,6.01355186061685
"1817",3.52759241590111,3.18137321153504,2.79588120804923,2.59575575272051,2.55218289176478,2.57330373790729,3.52647336468268,2.80484403797694,2.98657301336004,3.08266528128707,2.70197573627657,3.04405067740328
"1818",3.10831475162655,3.26577263743723,4.27620068115101,3.62697397188207,3.78428237552038,3.43241004039374,3.18908333576978,2.84095278576659,4.27039118883058,2.85748093887038,4.07532469673276,3.74562900961853
"1819",2.32925671636755,3.25716993667441,2.32297901845404,2.0870124603217,2.5046976532027,1.53172420383988,1.47999250390587,2.47245555187589,1.42938054457565,1.11062974919721,1.78649234740519,1.25087693473208
"1820",2.84121205512406,4.0869608251148,3.04909997415318,3.26628957207069,3.57684752391897,2.52729575752192,1.86444299725059,4.45901192141206,2.76448289095206,3.60477643876748,3.73683471103474,2.63738791209994
"1821",4.98599120563111,3.69154272540954,3.49516877227021,4.58458001159926,4.18784850366625,4.64650759811511,4.76985949236627,2.98077834260816,3.55431986608206,4.643115390087,3.44719574821524,4.74670167920865
"1822",3.7784124966492,3.32682942377976,3.57960474074474,3.26616814240356,3.19756711120138,3.38641232929443,3.41959147185734,3.6024078445935,2.54068233317359,3.48815424892785,2.71405465726157,3.10883442435539
"1823",5.65446458447955,4.99705174808457,5.26974935818941,5.79761698317381,4.93717578079556,5.78364337628926,4.74500868102583,5.11283149589179,5.83251670647699,5.5890479156767,4.48377183695148,5.12183117811118
"1824",2.12409873653421,1.9424867533253,1.59863309003239,2.09950797801764,2.60761189184885,1.95625289450477,2.70137896720186,3.20613689113319,2.44643730114932,3.23637536665874,4.37163107742533,2.30589860144982
"1825",5.28585307420648,4.8561839425765,4.64673010475495,5.26451246516494,4.35232445206944,4.69219167685929,3.92695915342744,4.47847222933382,3.54635249649501,4.89467723303092,4.33065955906619,4.00236967044694
"1826",1.687925358997,2.38297902219731,2.92012990568403,3.41628522927816,2.69944435043069,2.39056042209166,1.52479264531988,3.36065281338753,3.97590758267273,3.41226415556135,2.1413108008798,2.90830184826354
"1827",2.99645328601612,2.32024119168976,3.51380360576326,2.43713811375072,3.11668191727105,2.83606481153549,2.33570693030476,1.86013600132181,3.72583193805186,2.57400349652037,3.1868979439624,2.84345827699724
"1828",2.06416733194979,2.53092603761069,1.98313187805656,2.55953604564101,1.81857441348333,1.34281203072507,2.49733173226891,3.14055778399729,3.157367788996,3.89968494472684,2.00016316217165,2.27744641503907
"1829",2.73838592261341,2.56050543104822,1.77412507915439,2.33987165502103,2.53070451985079,1.86649746815799,3.26048756519209,2.4062736061515,1.75437903947649,3.05153286332074,3.66686666311634,2.83993097733328
"1830",2.32865560433313,1.43239466864865,1.71605874065189,2.28219927016558,2.16587518395684,2.03358151128187,3.42803480009783,1.5694882291605,1.3446710475542,3.29463557816578,2.88694173136658,2.49880415347228
"1831",5.01752876355936,4.22119970052774,4.33038156821775,4.50210092329003,4.66220678368047,4.02411346550782,4.80740031571643,4.08452545148931,5.50867934251526,4.92485886547492,5.01806933691197,4.14538129101178
"1832",2.68219336692936,1.8326213196977,1.67673000395556,1.57088028261301,1.56621752521083,3.45401182935831,2.54385202447841,2.04352488130985,2.16117002228205,2.7329330186959,2.08141759809719,2.9857037175668
"1833",5.06230822755359,5.04377139078852,4.24210005669122,4.65834223434203,5.35953917821285,5.43541010140442,5.21103143844309,3.91913994180618,3.79831367015419,4.68795893310112,5.3959427261495,4.6364105244759
"1834",3.90567200464266,3.25209481901482,3.01544936506627,3.0629883753695,3.12637878926572,2.8344875173969,4.61860514278264,4.14937002162922,3.19650389792264,3.01451865919973,3.95420840085151,3.5809328951767
"1835",3.91550825307939,2.62334487216472,3.5379674405201,3.10639569742866,2.61535802018493,2.27560415655121,3.59800534119564,3.16781953906499,3.99046610132026,4.13807989324155,2.48007539589457,2.97428766851134
"1836",3.15714358752519,3.37080588966923,3.49445746928097,3.25289380442226,3.00576996114386,3.60085117038043,3.06920157478966,3.27654845592052,3.67997044906938,4.32398399382198,3.07088651664401,3.08113158995832
"1837",3.61354622373326,3.04628292287454,1.79437052293244,2.33080518166869,3.45997903036134,1.93566170208972,4.15933348360897,3.19057792221543,2.43563826859099,2.31916471413197,4.47577641168937,2.90070703094233
"1838",5.85616533764228,5.16982459836404,3.61963795647847,4.19859310106148,4.41385684823943,4.30984469339019,4.15461943900849,3.66264972939398,2.97375801902543,3.71152768837322,4.28093690864346,3.57053323534708
"1839",3.73295048706573,3.37764525990416,3.13944587398581,2.94083695147657,3.83302894581709,3.95149376501131,4.05499267472586,2.85233154870866,1.65908474421589,1.76230541134095,3.68842318663192,3.90364352513105
"1840",4.46744035611182,2.95558320694506,3.16295837100222,3.435563155681,3.96484749752701,3.75480885849826,4.93899304392985,3.82597755875173,3.02612256742692,3.55030163631778,3.74847322933054,4.38528576696012
"1841",3.19041415408881,3.08955702737562,2.79754213755386,3.29437133842166,1.78918294500335,2.16525253948907,3.89243629911159,4.4305186441894,4.08378824878589,4.4777652753282,3.20721045733797,3.28978733598893
"1842",2.41079874521512,3.21451665163471,3.50799129035569,4.1958841236196,4.02515030028604,3.31080066085981,2.56231512664855,3.03688082714113,3.36201180065383,2.84828155338051,4.10256912438978,2.8984785631565
"1843",4.42604723660167,4.39298747418225,4.2435800065255,4.26402430250773,3.86125493423427,4.11548901556195,4.48729391659566,3.6847796010664,4.11861278068481,4.61226576555988,3.42107326590813,4.88021863945072
"1844",3.66639888254287,2.27127124222578,2.93718905029396,2.81974028183222,2.46584129394738,2.34800844593258,4.52569473994972,1.56472502329183,3.37935687015754,3.4607769232278,2.65090791702806,2.40095882930006
"1845",3.01124162063501,2.67318081830271,2.75509708058165,4.08506329643086,3.62428716549296,4.65189531265074,2.75279581409798,2.4102744665534,3.13826323878527,3.52054288553844,4.13580661636956,5.10544130440992
"1846",2.4676267070618,2.01729913910197,2.43606382264482,2.89438536908876,2.35125770297936,2.70338184819005,3.5335221152545,2.43172635878826,2.61679977122151,3.29482307755712,2.74079437890166,3.52490306067873
"1847",4.8143210330789,4.48613253818258,2.014911335841,4.40182431615215,5.10720969163586,5.15170950778448,5.03390463986433,4.30900806850892,1.88293517396627,4.30338538043418,5.88668327166723,5.20871484432895
"1848",4.56921796297107,5.14982366089873,4.18694769271088,4.09869119984074,5.34055197759361,3.69332579920068,4.16242637902041,4.81292275964675,3.76759014700122,3.43389947606075,5.24342233964163,3.49661318110014
"1849",1.83683316924857,2.6402150416025,1.75940596455571,1.27540865896227,2.12612197891116,2.75656766625574,2.89789571336947,2.79036197836807,2.42312372097847,2.59235673550696,2.41208532385984,3.79133140913286
"1850",2.48386620432318,3.16699235662612,2.22270616030589,3.11760219846343,3.72659826576548,2.944178442036,1.60271260379005,2.12130542487227,1.61232485633489,2.36906379303101,3.86931531925959,3.54734435007297
"1851",2.49528043746731,3.96672216235194,4.04877496598079,4.31624716252673,4.16030967450217,5.19281377652472,1.39927929581775,3.09654590797426,3.02861305401068,3.4288836897317,3.31933195143257,3.94914442117749
"1852",4.32319139672518,2.76044076336511,3.41094427238141,4.31475233005504,3.48257059133386,3.10728454757015,4.27869254313577,2.65815262278119,2.9710109514835,4.12383424672947,2.38663064717675,2.33112221044411
"1853",4.08174847362856,4.42488570993858,3.52211240612323,3.93271507606645,4.17654063529404,3.13564856821182,3.38932355832116,3.44831977913673,3.40087475686125,3.845479630712,2.93122881354108,2.20166815901751
"1854",3.92253383369859,3.0478896611993,3.64558068360688,3.14885049953809,4.00847453412669,4.43695498625177,3.7334448694112,2.07268126792983,3.661893532784,2.91594083819167,3.63150852665449,4.33764041000731
"1855",2.8608074957494,4.15459755442707,4.47164696744722,4.35130723717668,4.47680815219629,4.49547422784059,3.23294438149763,3.43035741835475,4.07207276112325,4.35751997590698,4.44084089830475,3.92640537691963
"1856",3.30435243393853,3.19223526395397,3.9484818720961,4.11156469702882,4.04626498139717,3.99952546510828,2.34817318516189,2.35141197900229,3.68680350847616,3.21992840700895,2.59666393219797,2.55965551993481
"1857",2.74776292987786,3.20589320736332,2.8932131960043,3.65819680298674,3.51344793110581,3.15134735947319,2.86073911446603,4.0238859432941,3.31983606299973,3.446290409522,3.19341303736988,3.5511574885714
"1858",3.33480868627947,2.74978192926364,3.04449183265511,3.88167278699111,2.71813102019057,3.65581142758213,2.74231561878021,3.40387641894881,4.306425141004,4.22881517100938,2.36324035663287,3.69058952787549
"1859",1.96396026197374,3.18605636900934,3.55390636818357,3.28841127581964,3.32972987527742,2.54399379191556,1.66281577067791,3.7214106366816,4.28221425749451,2.91082143044288,3.89908494838405,2.7317647419811
"1860",2.75819263653779,2.50424171838249,1.87039765642376,1.27061889207051,1.36725930509062,1.05702528524216,3.9518775984059,2.7996955906332,2.26065371603801,2.8653909407481,2.66889154168716,2.11157473716882
"1861",5.53922853517339,4.07841387474735,4.98008466515608,4.27130013334401,4.12542541114603,4.34524612889976,5.19735184281264,3.18985615454913,3.64514297548071,4.32936183220957,3.55799677716397,3.50066695538637
"1862",4.44513836157465,3.47190804250373,2.8872359393583,2.8066895096023,3.63871553463669,3.09761386921136,4.16882966615196,4.03152737903539,3.46742676316685,2.73267981558288,3.56473594039472,3.1928850741427
"1863",3.63033645424468,3.22645761562595,3.96094936086778,5.02167387865752,4.39653287781399,3.86926430792359,3.08467291775329,2.06675351959398,3.60248616131957,5.06092447718776,4.33876667474352,3.20029083763229
"1864",2.23310924842027,1.71738674935162,2.4081214133803,2.3044219097372,1.14306011727474,2.41881459486711,1.99222670554126,2.9807796691752,2.73534201193065,3.16155906146254,2.15895778384978,3.24472612154842
"1865",3.53313210648142,2.70491006868907,2.72210987397007,3.63137197831805,3.25223740673845,3.14933097445303,1.93679317762542,3.09548479381548,2.80351132721596,3.82696374383282,3.33836795719669,3.207901777052
"1866",3.47835864215284,3.83313133313679,3.56863579968823,3.03397282623591,3.99249038845537,3.88195697479418,3.42005573047021,3.72590339049867,2.99134374181087,2.36734135588725,3.91046914726355,3.8097877494783
"1867",2.31768291035694,1.97292231658507,1.84904021223739,0.8922196801538,1.51056456584745,3.97054523522117,3.33048109804009,1.76604032842364,2.26758198538536,1.37150313152333,1.63547436691299,4.4016170033103
"1868",2.99813126717474,1.31832188461103,2.14768691849663,2.69598376975324,3.05731655047951,2.64717955216372,2.44885324885407,0.525978411700915,2.29577361588838,1.9478279493143,2.8161625035156,2.26079187805156
"1869",3.11637094322586,3.13781591785849,2.6872217955914,3.52194585479888,3.04509569556503,2.14321774191715,2.39325237014154,2.45543542347352,3.8045689678921,3.28372250482725,3.71335388519883,2.2178271270923
"1870",2.65183682851826,2.28109532019939,1.7100824622772,1.7090144888491,1.32027613593239,1.78011286263449,4.70795239143734,4.15566014405908,3.28188596673074,3.64025018471322,2.92400802365965,3.4920316938426
"1871",3.55474342793362,3.17239221832507,3.41788240277749,3.47882196966479,3.15943210156292,3.00039445661901,2.99549906467902,3.68251663874086,3.69700368734838,3.20190993500128,3.38446025865573,3.54856648725766
"1872",4.16381267722021,3.67319605201733,4.94799737901491,3.4382264996163,4.12008022198133,3.58007251582491,3.38642159601092,3.63080780542061,4.4475884100472,2.91094985017787,3.25216059554213,3.41743849390671
"1873",3.31931107552062,5.05059204856617,3.64286929639022,4.93863980313198,4.80793544211984,4.24653630157499,3.15850841161312,5.23683124009425,4.1664108833069,4.68139722136059,4.91274843647239,4.27037846321887
"1874",3.32256964470333,4.33528757557335,4.28493535853835,3.92594384061231,3.50158827069428,4.28426096172535,2.82442970788095,4.61054800612766,3.46764326739778,3.00689088672619,3.81742877038919,4.68173228647189
"1875",4.3009982225397,4.6151662967797,4.04308437979229,4.96812146104797,4.17025898271753,3.79878948041888,3.5702302506229,5.12824115164954,5.16762426720056,3.9375822673897,4.87114470087463,3.20408370054994
"1876",4.76794626162145,3.70761909539959,3.92765132285925,3.99710739305363,3.99814342145274,4.0566617896863,4.63367543545357,3.80533944479374,4.29267534892292,4.88589334399331,5.04923173360399,4.23216799482164
"1877",2.51246403546111,1.76031196889277,2.46063962974446,3.07610945563256,3.34019089495528,1.99730979556432,3.10391834503558,2.81853263174075,3.6516761751256,4.33808755180091,3.64938493377688,3.19946784821527
"1878",5.29763440754502,4.13427608645581,4.92067374555419,3.91749633233943,4.61967430860524,5.3086792725528,5.0386036703752,3.57503658715578,4.52590096619564,3.62577775438569,4.68618698641755,4.84198451469616
"1879",2.77874128303773,1.92421274827887,3.4031815595309,3.62503260579567,2.76343847267146,1.77188836839151,2.76654324094858,2.26794608832773,3.28172686548429,3.7288629529231,2.9260558658024,2.35039431734847
"1880",3.65915253949294,3.24728771545427,3.82148349283156,2.66908167141516,2.24520280861111,3.55427370461962,3.4011408303145,3.68652942979816,4.19524141950868,3.20002224134474,3.10020698550463,3.57266498702934
"1881",2.14536163901365,1.65069853997817,1.15008045957645,1.75834572998124,0.967879450656841,1.4928503710784,1.83936220970082,1.93681407780782,2.09220743208051,1.92181405958015,0.772369985486507,2.37324809075887
"1882",4.29666536384309,3.79422458084357,3.82489208912709,4.81190963892172,4.90624882250384,3.71660795597676,3.89983600889204,2.99472861832376,3.90401175577654,5.20213757675648,4.45021511710965,3.8366412551755
"1883",3.83967257544316,2.80527612546258,4.45934770106299,5.18321491590184,3.84138694916336,2.88954630139061,3.55471733914575,2.75409914096637,6.05431784325996,5.34924281801548,3.60965912239303,3.08789635957085
"1884",3.09362739603853,3.49857119529391,3.40842118182474,4.11169703708979,3.46489556549709,2.3360880005143,2.14809778510394,4.19732549251457,3.5581667643559,4.32194821778018,4.41123721971663,1.48015698917995
"1885",3.44851707572309,3.12668801580505,2.58240800832131,2.97428937326198,4.4811152905368,2.61559380561689,2.97243083738849,0.822121230362358,1.78849252807139,2.07280493436089,3.34267889110682,2.29705829797004
